interval,consumer_id,prosumer_id,p2p_trade_volume_kwh,market_price_zar_per_kwh
57,C5,P0,0.005397063306599816,0.5
57,C5,P1,0.005770936732790632,0.5
57,C5,P2,0.005554360787421292,0.5
57,C5,P3,0.004003173042537202,0.5
57,C5,P4,0.005354641121751157,0.5
57,C5,P5,0.005276715199231769,0.5
57,C5,P6,0.005594727975461662,0.5
57,C5,P7,0.005771245985751484,0.5
57,C5,P8,0.0056678882301495195,0.5
57,C5,P9,0.005677507093155134,0.5
57,C5,P10,0.005020604143654174,0.5
57,C5,P11,0.005573189226111985,0.5
57,C5,P12,0.005373548745053674,0.5
57,C5,P13,0.005090806677096658,0.5
57,C5,P14,0.006028968430070889,0.5
57,C6,P0,0.008285314126163129,0.5
57,C6,P1,0.008859266774750331,0.5
57,C6,P2,0.008526789714983135,0.5
57,C6,P3,0.006145480287075726,0.5
57,C6,P4,0.008220189611696254,0.5
57,C6,P5,0.008100561452831662,0.5
57,C6,P6,0.00858875949638173,0.5
57,C6,P7,0.008859741525143194,0.5
57,C6,P8,0.008701071629333321,0.5
57,C6,P9,0.008715838048960194,0.5
57,C6,P10,0.007707391977860199,0.5
57,C6,P11,0.008555694235867082,0.5
57,C6,P12,0.008249215693018841,0.5
57,C6,P13,0.007815163558251369,0.5
57,C6,P14,0.009255384727241208,0.5
57,C7,P0,0.004853037020229033,0.5
57,C7,P1,0.005189223845379874,0.5
57,C7,P2,0.004994478847802539,0.5
57,C7,P3,0.0035996514901092407,0.5
57,C7,P4,0.004814891009731475,0.5
57,C7,P5,0.004744820053483911,0.5
57,C7,P6,0.005030777006047765,0.5
57,C7,P7,0.005189501925510193,0.5
57,C7,P8,0.005096562675816616,0.5
57,C7,P9,0.005105211953323084,0.5
57,C7,P10,0.00451452510169261,0.5
57,C7,P11,0.0050114093718316545,0.5
57,C7,P12,0.0048318927365297235,0.5
57,C7,P13,0.004577651189780852,0.5
57,C7,P14,0.00542124583736991,0.5
57,C8,P0,0.006213041129071182,0.5
57,C8,P1,0.006643440189084011,0.5
57,C8,P2,0.006394120294225317,0.5
57,C8,P3,0.004608409675250241,0.5
57,C8,P4,0.006164205166942023,0.5
57,C8,P5,0.006074497684533633,0.5
57,C8,P6,0.006440590566169891,0.5
57,C8,P7,0.006643796197760566,0.5
57,C8,P8,0.006524811863117276,0.5
57,C8,P9,0.006535884994572989,0.5
57,C8,P10,0.005779665396765655,0.5
57,C8,P11,0.006415795389983119,0.5
57,C8,P12,0.0061859714191718,0.5
57,C8,P13,0.005860481796882691,0.5
57,C8,P14,0.006940483498886557,0.5
57,C9,P0,0.004466694981208777,0.5
57,C9,P1,0.00477611854389549,0.5
57,C9,P2,0.004596876864990443,0.5
57,C9,P3,0.0033130893454863513,0.5
57,C9,P4,0.004431585709853057,0.5
57,C9,P5,0.004367092983485038,0.5
57,C9,P6,0.004630285388474861,0.5
57,C9,P7,0.004776374486538682,0.5
57,C9,P8,0.004690833972746348,0.5
57,C9,P9,0.004698794695952906,0.5
57,C9,P10,0.004155131421874,0.5
57,C9,P11,0.004612459578741617,0.5
57,C9,P12,0.004447233958041782,0.5
57,C9,P13,0.004213232149247761,0.5
57,C9,P14,0.0049896696589667375,0.5
57,C10,P0,0.004923139332158164,0.5
57,C10,P1,0.005264182389310729,0.5
57,C10,P2,0.005066624292531822,0.5
57,C10,P3,0.0036516485984238786,0.5
57,C10,P4,0.004884442301028451,0.5
57,C10,P5,0.004813359167043202,0.5
57,C10,P6,0.005103446779110245,0.5
57,C10,P7,0.005264464486319541,0.5
57,C10,P8,0.005170182725483906,0.5
57,C10,P9,0.005178956942146451,0.5
57,C10,P10,0.004579737595553992,0.5
57,C10,P11,0.005083799378650958,0.5
57,C10,P12,0.00490168961844354,0.5
57,C10,P13,0.004643775542484353,0.5
57,C10,P14,0.005499555948162733,0.5
57,C11,P0,0.0026911809013730166,0.5
57,C11,P1,0.002877608402207633,0.5
57,C11,P2,0.002769615404022483,0.5
57,C11,P3,0.0019961342354078574,0.5
57,C11,P4,0.0026700275875848273,0.5
57,C11,P5,0.002631170760734269,0.5
57,C11,P6,0.002789744018293791,0.5
57,C11,P7,0.0028777626074882943,0.5
57,C11,P8,0.002826224502025524,0.5
57,C11,P9,0.002831020832722994,0.5
57,C11,P10,0.0025034640539113072,0.5
57,C11,P11,0.002779003979202823,0.5
57,C11,P12,0.0026794556472223468,0.5
57,C11,P13,0.002538469705410222,0.5
57,C11,P14,0.003006272813985114,0.5
57,C12,P0,0.006576270412283449,0.5
57,C12,P1,0.007031831633437012,0.5
57,C12,P2,0.006767935899658414,0.5
57,C12,P3,0.00487782835578292,0.5
57,C12,P4,0.0065245793827001,0.5
57,C12,P5,0.006429627385752523,0.5
57,C12,P6,0.006817122935136087,0.5
57,C12,P7,0.007032208455234503,0.5
57,C12,P8,0.006906268011064793,0.5
57,C12,P9,0.006917988504338658,0.5
57,C12,P10,0.006117558495436929,0.5
57,C12,P11,0.006790878173490867,0.5
57,C12,P12,0.006547618142230472,0.5
57,C12,P13,0.006203099616101678,0.5
57,C12,P14,0.007346240807437322,0.5
57,C13,P0,0.002360977441751265,0.5
57,C13,P1,0.002524530595598349,0.5
57,C13,P2,0.0024297881602413866,0.5
57,C13,P3,0.00175121185576968,0.5
57,C13,P4,0.0023424196046892077,0.5
57,C13,P5,0.002308330446429576,0.5
57,C13,P6,0.002447447026727852,0.5
57,C13,P7,0.0025246658801453127,0.5
57,C13,P8,0.0024794514152514375,0.5
57,C13,P9,0.002483659244080086,0.5
57,C13,P10,0.002196293141982474,0.5
57,C13,P11,0.002438024772726136,0.5
57,C13,P12,0.002350690856953339,0.5
57,C13,P13,0.0022270036577566378,0.5
57,C13,P14,0.0026374080961810284,0.5
57,C14,P0,0.005484630376389897,0.5
57,C14,P1,0.005864569879360629,0.5
57,C14,P2,0.005644480000608329,0.5
57,C14,P3,0.004068124315717369,0.5
57,C14,P4,0.00544151989381148,0.5
57,C14,P5,0.005362329627276084,0.5
57,C14,P6,0.005685502144162755,0.5
57,C14,P7,0.005864884149934592,0.5
57,C14,P8,0.005759849420155379,0.5
57,C14,P9,0.005769624348710027,0.5
57,C14,P10,0.005102063183220769,0.5
57,C14,P11,0.005663613929731727,0.5
57,C14,P12,0.005460734292312886,0.5
57,C14,P13,0.005173404749095553,0.5
57,C14,P14,0.00612678812742975,0.5
58,C0,P0,0.005232875783297717,0.5
58,C0,P1,0.004999489307173414,0.5
58,C0,P2,0.005413546048833871,0.5
58,C0,P3,0.00406032665742791,0.5
58,C0,P4,0.005029459452956609,0.5
58,C0,P5,0.004736612723626979,0.5
58,C0,P6,0.005383798279576196,0.5
58,C0,P7,0.005269142388607068,0.5
58,C0,P8,0.005391697965650837,0.5
58,C0,P9,0.005053621163041469,0.5
58,C0,P10,0.004066320444277679,0.5
58,C0,P11,0.005286900753190504,0.5
58,C0,P12,0.004726978082289997,0.5
58,C0,P13,0.00454296537714118,0.5
58,C0,P14,0.005498428067602389,0.5
58,C1,P0,0.010361502547911032,0.5
58,C1,P1,0.009899379106202658,0.5
58,C1,P2,0.010719243777439108,0.5
58,C1,P3,0.008039763745314342,0.5
58,C1,P4,0.009958722334430051,0.5
58,C1,P5,0.009378862949695303,0.5
58,C1,P6,0.010660340872091749,0.5
58,C1,P7,0.010433313257524342,0.5
58,C1,P8,0.01067598286719726,0.5
58,C1,P9,0.010006564406547496,0.5
58,C1,P10,0.008051631911173302,0.5
58,C1,P11,0.010468476205680938,0.5
58,C1,P12,0.00935978560773355,0.5
58,C1,P13,0.008995426086849622,0.5
58,C1,P14,0.010887316800794454,0.5
58,C2,P0,0.009526174964046757,0.5
58,C2,P1,0.009101307167089165,0.5
58,C2,P2,0.009855075674014224,0.5
58,C2,P3,0.007391610990136283,0.5
58,C2,P4,0.009155866240197676,0.5
58,C2,P5,0.008622754181595582,0.5
58,C2,P6,0.009800921425667035,0.5
58,C2,P7,0.009592196410348159,0.5
58,C2,P8,0.009815302388415716,0.5
58,C2,P9,0.009199851361807787,0.5
58,C2,P10,0.00740252236365108,0.5
58,C2,P11,0.009624524578472673,0.5
58,C2,P12,0.00860521482410025,0.5
58,C2,P13,0.00827022937872618,0.5
58,C2,P14,0.01000959892195206,0.5
58,C3,P0,0.008003063332738054,0.5
58,C3,P1,0.007646126377462138,0.5
58,C3,P2,0.008279377091616778,0.5
58,C3,P3,0.006209788410173583,0.5
58,C3,P4,0.007691962163505419,0.5
58,C3,P5,0.007244087797924116,0.5
58,C3,P6,0.008233881404114175,0.5
58,C3,P7,0.008058528807397426,0.5
58,C3,P8,0.008245963037728695,0.5
58,C3,P9,0.0077289146355387865,0.5
58,C3,P10,0.0062189551968025985,0.5
58,C3,P11,0.008085688121383192,0.5
58,C3,P12,0.007229352755855243,0.5
58,C3,P13,0.006947927131720445,0.5
58,C3,P14,0.008409194079473312,0.5
58,C4,P0,0.006396773901257494,0.5
58,C4,P1,0.006111477520987299,0.5
58,C4,P2,0.006617628912378474,0.5
58,C4,P3,0.004963425976155497,0.5
58,C4,P4,0.006148113637398609,0.5
58,C4,P5,0.005790131832972159,0.5
58,C4,P6,0.006581264633559647,0.5
58,C4,P7,0.0064411069379923845,0.5
58,C4,P8,0.006590921370658526,0.5
58,C4,P9,0.006177649403749857,0.5
58,C4,P10,0.004970752903236907,0.5
58,C4,P11,0.006462815124427636,0.5
58,C4,P12,0.005778354251236109,0.5
58,C4,P13,0.005553413373879003,0.5
58,C4,P14,0.006721390420357998,0.5
58,C5,P0,0.008670778008256786,0.5
58,C5,P1,0.008284060950867,0.5
58,C5,P2,0.008970145283542952,0.5
58,C5,P3,0.006727885878723849,0.5
58,C5,P4,0.00833372092594048,0.5
58,C5,P5,0.00784847933305461,0.5
58,C5,P6,0.008920853782243145,0.5
58,C5,P7,0.008730871099851685,0.5
58,C5,P8,0.008933943415386503,0.5
58,C5,P9,0.008373756430913551,0.5
58,C5,P10,0.006737817472240559,0.5
58,C5,P11,0.008760296380226988,0.5
58,C5,P12,0.007832514911256411,0.5
58,C5,P13,0.007527609275594884,0.5
58,C5,P14,0.009110793212542842,0.5
58,C6,P0,0.004206992614055091,0.5
58,C6,P1,0.0040193605696619925,0.5
58,C6,P2,0.004352243238026711,0.5
58,C6,P3,0.0032643167859959066,0.5
58,C6,P4,0.004043455195098065,0.5
58,C6,P5,0.003808019828703118,0.5
58,C6,P6,0.004328327393138685,0.5
58,C6,P7,0.004236149304752828,0.5
58,C6,P8,0.00433467837916351,0.5
58,C6,P9,0.00406288010409254,0.5
58,C6,P10,0.0032691355162794877,0.5
58,C6,P11,0.004250426217053837,0.5
58,C6,P12,0.0038002740180585913,0.5
58,C6,P13,0.003652336225626318,0.5
58,C6,P14,0.004420484495953189,0.5
58,C7,P0,0.007943755238629526,0.5
58,C7,P1,0.007589463426801085,0.5
58,C7,P2,0.00821802132629365,0.5
58,C7,P3,0.00616376969207622,0.5
58,C7,P4,0.00763495953877218,0.5
58,C7,P5,0.007190404224149032,0.5
58,C7,P6,0.00817286279250379,0.5
58,C7,P7,0.007998809676732757,0.5
58,C7,P8,0.008184854893069077,0.5
58,C7,P9,0.007671638168078358,0.5
58,C7,P10,0.006172868546637043,0.5
58,C7,P11,0.008025767721893971,0.5
58,C7,P12,0.007175778378674684,0.5
58,C7,P13,0.006896438308121908,0.5
58,C7,P14,0.00834687628276138,0.5
58,C8,P0,0.007699262738954365,0.5
58,C8,P1,0.007355875302712314,0.5
58,C8,P2,0.007965087478750287,0.5
58,C8,P3,0.005974061498134218,0.5
58,C8,P4,0.0073999711376346875,0.5
58,C8,P5,0.006969098324152504,0.5
58,C8,P6,0.007921318832044843,0.5
58,C8,P7,0.007752622714327347,0.5
58,C8,P8,0.007932941840341361,0.5
58,C8,P9,0.007435520873930654,0.5
58,C8,P10,0.005982880308606455,0.5
58,C8,P11,0.007778751046128843,0.5
58,C8,P12,0.006954922632215428,0.5
58,C8,P13,0.006684180076321306,0.5
58,C8,P14,0.008089976543840959,0.5
58,C9,P0,0.006177022508346219,0.5
58,C9,P1,0.0059015270492786005,0.5
58,C9,P2,0.006390290383033359,0.5
58,C9,P3,0.004792915061011574,0.5
58,C9,P4,0.005936904587891708,0.5
58,C9,P5,0.005591220701349167,0.5
58,C9,P6,0.006355175343447621,0.5
58,C9,P7,0.00621983255134632,0.5
58,C9,P8,0.006364500338099258,0.5
58,C9,P9,0.005965425698121514,0.5
58,C9,P10,0.0047999902827088724,0.5
58,C9,P11,0.006240794986207362,0.5
58,C9,P12,0.005579847720437154,0.5
58,C9,P13,0.005362634343205102,0.5
58,C9,P14,0.006490487322957009,0.5
58,C10,P0,0.003522711470501825,0.5
58,C10,P1,0.003365598393381357,0.5
58,C10,P2,0.00364433660420254,0.5
58,C10,P3,0.002733364956943765,0.5
58,C10,P4,0.0033857739489831255,0.5
58,C10,P5,0.0031886329169331894,0.5
58,C10,P6,0.003624310749906451,0.5
58,C10,P7,0.003547125729851757,0.5
58,C10,P8,0.0036296287272292315,0.5
58,C10,P9,0.003402039332834687,0.5
58,C10,P10,0.002737399904945935,0.5
58,C10,P11,0.003559080455552508,0.5
58,C10,P12,0.0031821469877887816,0.5
58,C10,P13,0.0030582717623888578,0.5
58,C10,P14,0.003701478197761784,0.5
58,C11,P0,0.007176819029910354,0.5
58,C11,P1,0.006856732604675725,0.5
58,C11,P2,0.007424605878583014,0.5
58,C11,P3,0.0055686836128789165,0.5
58,C11,P4,0.006897836258095618,0.5
58,C11,P5,0.006496200892202141,0.5
58,C11,P6,0.007383807211588607,0.5
58,C11,P7,0.007226558193214239,0.5
58,C11,P8,0.007394641525204795,0.5
58,C11,P9,0.006930973719773129,0.5
58,C11,P10,0.005576904011242269,0.5
58,C11,P11,0.007250913552324669,0.5
58,C11,P12,0.006482987110687527,0.5
58,C11,P13,0.006230616150866068,0.5
58,C11,P14,0.00754102043012645,0.5
58,C12,P0,0.003974142051530681,0.5
58,C12,P1,0.0037968951518460785,0.5
58,C12,P2,0.004111353277147804,0.5
58,C12,P3,0.003083641878857344,0.5
58,C12,P4,0.0038196561768693857,0.5
58,C12,P5,0.0035972517954398157,0.5
58,C12,P6,0.004088761137444527,0.5
58,C12,P7,0.004001684964298873,0.5
58,C12,P8,0.004094760606173238,0.5
58,C12,P9,0.0038380059470648907,0.5
58,C12,P10,0.0030881938998404534,0.5
58,C12,P11,0.004015171671490109,0.5
58,C12,P12,0.003589934703486109,0.5
58,C12,P13,0.0034501850400444566,0.5
58,C12,P14,0.004175817486537884,0.5
58,C13,P0,0.004174220016964252,0.5
58,C13,P1,0.00398804963175536,0.5
58,C13,P2,0.004318339134272249,0.5
58,C13,P3,0.003238887661531343,0.5
58,C13,P4,0.0040119565593455106,0.5
58,C13,P5,0.003778355241429284,0.5
58,C13,P6,0.004294609594524381,0.5
58,C13,P7,0.00420314957617772,0.5
58,C13,P8,0.004300911106179932,0.5
58,C13,P9,0.004031230147723477,0.5
58,C13,P10,0.003243668853763266,0.5
58,C13,P11,0.004217315270908966,0.5
58,C13,P12,0.003770669770879139,0.5
58,C13,P13,0.003623884418232401,0.5
58,C13,P14,0.00438604879077791,0.5
58,C14,P0,0.008521451453846732,0.5
58,C14,P1,0.008141394366952862,0.5
58,C14,P2,0.008815663080622574,0.5
58,C14,P3,0.0066120194575356684,0.5
58,C14,P4,0.008190199107010203,0.5
58,C14,P5,0.0077133142561667525,0.5
58,C14,P6,0.008767220468550907,0.5
58,C14,P7,0.00858050963319925,0.5
58,C14,P8,0.008780084674424196,0.5
58,C14,P9,0.008229545127832487,0.5
58,C14,P10,0.006621780010963677,0.5
58,C14,P11,0.008609428156772935,0.5
58,C14,P12,0.007697624770723516,0.5
58,C14,P13,0.007397970164202648,0.5
58,C14,P14,0.008953888796690424,0.5
59,C0,P0,0.009390567314169578,0.5
59,C0,P1,0.007902757875991972,0.5
59,C0,P2,0.007289450598804626,0.5
59,C0,P3,0.006740359255820884,0.5
59,C0,P4,0.009127370751349168,0.5
59,C0,P5,0.007771805620383061,0.5
59,C0,P6,0.009339374991037536,0.5
59,C0,P7,0.00833280232902602,0.5
59,C0,P8,0.008189227001475426,0.5
59,C0,P9,0.009113852192609045,0.5
59,C0,P10,0.008152139590532313,0.5
59,C0,P11,0.008747799897459644,0.5
59,C0,P12,0.008276756503740877,0.5
59,C0,P13,0.007667301516552577,0.5
59,C0,P14,0.00871299942837344,0.5
59,C1,P0,0.009887138349452223,0.5
59,C1,P1,0.008320653891086608,0.5
59,C1,P2,0.007674915066433567,0.5
59,C1,P3,0.007096787899784651,0.5
59,C1,P4,0.009610024013050087,0.5
59,C1,P5,0.008182776910382314,0.5
59,C1,P6,0.009833238988071506,0.5
59,C1,P7,0.008773438995682618,0.5
59,C1,P8,0.008622271437901667,0.5
59,C1,P9,0.009595790596039476,0.5
59,C1,P10,0.0085832228532156,0.5
59,C1,P11,0.009210381539888464,0.5
59,C1,P12,0.008714429480073555,0.5
59,C1,P13,0.008072746653626854,0.5
59,C1,P14,0.009173740830017619,0.5
59,C2,P0,0.009270435104898195,0.5
59,C2,P1,0.0078016590039837585,0.5
59,C2,P2,0.007196197680688842,0.5
59,C2,P3,0.006654130786166792,0.5
59,C2,P4,0.009010605578754742,0.5
59,C2,P5,0.007672382002195948,0.5
59,C2,P6,0.009219897677968887,0.5
59,C2,P7,0.008226201958705779,0.5
59,C2,P8,0.008084463370163433,0.5
59,C2,P9,0.008997259961038657,0.5
59,C2,P10,0.008047850413261667,0.5
59,C2,P11,0.008635890521509577,0.5
59,C2,P12,0.008170873119795013,0.5
59,C2,P13,0.007569214804694024,0.5
59,C2,P14,0.008601535249938619,0.5
59,C3,P0,0.007434162464248379,0.5
59,C3,P1,0.006256319133892301,0.5
59,C3,P2,0.005770786600385326,0.5
59,C3,P3,0.005336091430766124,0.5
59,C3,P4,0.007225799546165009,0.5
59,C3,P5,0.006152649109421311,0.5
59,C3,P6,0.007393635408283223,0.5
59,C3,P7,0.006596769313710501,0.5
59,C3,P8,0.006483106073231065,0.5
59,C3,P9,0.007215097406603652,0.5
59,C3,P10,0.006453745351018529,0.5
59,C3,P11,0.0069253074352943105,0.5
59,C3,P12,0.006552399920821538,0.5
59,C3,P13,0.006069917101858338,0.5
59,C3,P14,0.006897757199790592,0.5
59,C4,P0,0.004289558817282603,0.5
59,C4,P1,0.0036099357571996353,0.5
59,C4,P2,0.0033297804108242484,0.5
59,C4,P3,0.003078958545329986,0.5
59,C4,P4,0.00416933209413019,0.5
59,C4,P5,0.0035501174966092817,0.5
59,C4,P6,0.004266174449360882,0.5
59,C4,P7,0.003806377666790356,0.5
59,C4,P8,0.0037407932572830005,0.5
59,C4,P9,0.004163156891834037,0.5
59,C4,P10,0.0037238519346452117,0.5
59,C4,P11,0.0039959462433490035,0.5
59,C4,P12,0.003780776246132734,0.5
59,C4,P13,0.003502380604360839,0.5
59,C4,P14,0.003980049583006764,0.5
59,C5,P0,0.008455733214759092,0.5
59,C5,P1,0.007116035700994668,0.5
59,C5,P2,0.006563783367236161,0.5
59,C5,P3,0.006069354250073191,0.5
59,C5,P4,0.008218737957306132,0.5
59,C5,P5,0.006998119785986095,0.5
59,C5,P6,0.008409637104421313,0.5
59,C5,P7,0.007503269085697206,0.5
59,C5,P8,0.0073739867297571565,0.5
59,C5,P9,0.008206565175584836,0.5
59,C5,P10,0.0073405913829086315,0.5
59,C5,P11,0.007876953508165857,0.5
59,C5,P12,0.007452802640959933,0.5
59,C5,P13,0.006904019100449805,0.5
59,C5,P14,0.007845617437351755,0.5
59,C6,P0,0.012647217283002762,0.5
59,C6,P1,0.010643435337694549,0.5
59,C6,P2,0.009817433016819742,0.5
59,C6,P3,0.009077916724502392,0.5
59,C6,P4,0.01229274411788243,0.5
59,C6,P5,0.01046706882276779,0.5
59,C6,P6,0.012578271455534416,0.5
59,C6,P7,0.011222619263107116,0.5
59,C6,P8,0.011029251993243588,0.5
59,C6,P9,0.012274537321208775,0.5
59,C6,P10,0.010979302663350194,0.5
59,C6,P11,0.01178153804237812,0.5
59,C6,P12,0.011147136738306205,0.5
59,C6,P13,0.010326322682104351,0.5
59,C6,P14,0.011734668766075769,0.5
59,C7,P0,0.013223810346745626,0.5
59,C7,P1,0.011128674964150409,0.5
59,C7,P2,0.010265014777660215,0.5
59,C7,P3,0.009491783561724997,0.5
59,C7,P4,0.012853176569870325,0.5
59,C7,P5,0.010944267810171774,0.5
59,C7,P6,0.01315172124396203,0.5
59,C7,P7,0.011734264179086473,0.5
59,C7,P8,0.011532081197113053,0.5
59,C7,P9,0.01283413971608291,0.5
59,C7,P10,0.011479854651883614,0.5
59,C7,P11,0.012318664349568837,0.5
59,C7,P12,0.011655340367616715,0.5
59,C7,P13,0.010797104981422792,0.5
59,C7,P14,0.012269658279139062,0.5
59,C8,P0,0.011432145489199264,0.5
59,C8,P1,0.009620875372239953,0.5
59,C8,P2,0.008874230596922624,0.5
59,C8,P3,0.00820576277066275,0.5
59,C8,P4,0.011111728064164684,0.5
59,C8,P5,0.009461453136269083,0.5
59,C8,P6,0.011369823579734588,0.5
59,C8,P7,0.01014441464195905,0.5
59,C8,P8,0.00996962498566841,0.5
59,C8,P9,0.011095270471651805,0.5
59,C8,P10,0.009924474499703665,0.5
59,C8,P11,0.010649635724058993,0.5
59,C8,P12,0.010076184043392847,0.5
59,C8,P13,0.009334229074160955,0.5
59,C8,P14,0.010607269377876101,0.5
59,C9,P0,0.006966616423117738,0.5
59,C9,P1,0.005862849491929483,0.5
59,C9,P2,0.005407852854695024,0.5
59,C9,P3,0.0050004963404565025,0.5
59,C9,P4,0.006771357773058749,0.5
59,C9,P5,0.005765699436555003,0.5
59,C9,P6,0.0069286381767416005,0.5
59,C9,P7,0.006181888230372585,0.5
59,C9,P8,0.006075373447888762,0.5
59,C9,P9,0.006761328707701461,0.5
59,C9,P10,0.006047859267166437,0.5
59,C9,P11,0.0064897640784527255,0.5
59,C9,P12,0.006140309297618488,0.5
59,C9,P13,0.0056881705736363496,0.5
59,C9,P14,0.00646394652011391,0.5
59,C10,P0,0.004989290580877547,0.5
59,C10,P1,0.004198804408137015,0.5
59,C10,P2,0.003872948885368199,0.5
59,C10,P3,0.0035812118503270474,0.5
59,C10,P4,0.004849451944098087,0.5
59,C10,P5,0.004129228328908197,0.5
59,C10,P6,0.004962091651667962,0.5
59,C10,P7,0.004427290788895274,0.5
59,C10,P8,0.0043510079610927736,0.5
59,C10,P9,0.004842269415552942,0.5
59,C10,P10,0.00433130309514624,0.5
59,C10,P11,0.004647782628206056,0.5
59,C10,P12,0.0043975131515239145,0.5
59,C10,P13,0.004073704384138883,0.5
59,C10,P14,0.004629292834478693,0.5
59,C11,P0,0.005459695404203794,0.5
59,C11,P1,0.0045946798966004995,0.5
59,C11,P2,0.004238101767654878,0.5
59,C11,P3,0.003918858916666218,0.5
59,C11,P4,0.005306672374139939,0.5
59,C11,P5,0.004518543982315611,0.5
59,C11,P6,0.005429932080861999,0.5
59,C11,P7,0.004844708637706537,0.5
59,C11,P8,0.004761233643091226,0.5
59,C11,P9,0.005298812655918917,0.5
59,C11,P10,0.004739670945087411,0.5
59,C11,P11,0.005085989088751701,0.5
59,C11,P12,0.004812123478099365,0.5
59,C11,P13,0.004457785078586462,0.5
59,C11,P14,0.005065756023508946,0.5
59,C12,P0,0.0058076434683754325,0.5
59,C12,P1,0.0048875002569230795,0.5
59,C12,P2,0.004508197294354498,0.5
59,C12,P3,0.004168608998468561,0.5
59,C12,P4,0.005644868233629353,0.5
59,C12,P5,0.004806512177447992,0.5
59,C12,P6,0.005775983319300077,0.5
59,C12,P7,0.005153463406455663,0.5
59,C12,P8,0.005064668524807684,0.5
59,C12,P9,0.005636507613153265,0.5
59,C12,P10,0.005041731629440593,0.5
59,C12,P11,0.005410120734716172,0.5
59,C12,P12,0.005118801584623469,0.5
59,C12,P13,0.004741881090131922,0.5
59,C12,P14,0.005388598210014184,0.5
59,C13,P0,0.00347985650617157,0.5
59,C13,P1,0.0029285199169994114,0.5
59,C13,P2,0.0027012470326889613,0.5
59,C13,P3,0.002497770605925981,0.5
59,C13,P4,0.003382323924710745,0.5
59,C13,P5,0.0028799930236358007,0.5
59,C13,P6,0.0034608861998250856,0.5
59,C13,P7,0.003087881214114597,0.5
59,C13,P8,0.0030346765970784397,0.5
59,C13,P9,0.0033773143610696973,0.5
59,C13,P10,0.00302093313899442,0.5
59,C13,P11,0.003241666596855004,0.5
59,C13,P12,0.003067112348588445,0.5
59,C13,P13,0.0028412670049119478,0.5
59,C13,P14,0.003228770609347975,0.5
59,C14,P0,0.0045401172268789095,0.5
59,C14,P1,0.0038207965474572614,0.5
59,C14,P2,0.0035242769825182068,0.5
59,C14,P3,0.0032588043031787036,0.5
59,C14,P4,0.004412867912866412,0.5
59,C14,P5,0.0037574842286486245,0.5
59,C14,P6,0.004515366949248181,0.5
59,C14,P7,0.004028712870744515,0.5
59,C14,P8,0.003959297595164344,0.5
59,C14,P9,0.004406332009404435,0.5
59,C14,P10,0.003941366709021917,0.5
59,C14,P11,0.0042293543811584115,0.5
59,C14,P12,0.004001616039599098,0.5
59,C14,P13,0.0037069589657750604,0.5
59,C14,P14,0.0042125291773218625,0.5
60,C0,P0,0.005920708386945156,0.5
60,C0,P1,0.005687903091925738,0.5
60,C0,P2,0.005887733968744589,0.5
60,C0,P3,0.004548402617990784,0.5
60,C0,P4,0.0061637660731384035,0.5
60,C0,P5,0.004861390888087599,0.5
60,C0,P6,0.005660039539858724,0.5
60,C0,P7,0.005757722002236456,0.5
60,C0,P8,0.005416776007740208,0.5
60,C0,P9,0.005911864656376447,0.5
60,C0,P10,0.005913579404662606,0.5
60,C0,P11,0.006118643041646327,0.5
60,C0,P12,0.005618624623621887,0.5
60,C0,P13,0.005779492956961007,0.5
60,C0,P14,0.006042356720197924,0.5
60,C1,P0,0.006123410954888189,0.5
60,C1,P1,0.005882635290776581,0.5
60,C1,P2,0.0060893076178473666,0.5
60,C1,P3,0.004704122648509167,0.5
60,C1,P4,0.0063747900131081855,0.5
60,C1,P5,0.005027826448224796,0.5
60,C1,P6,0.005853817796514331,0.5
60,C1,P7,0.005954844535399689,0.5
60,C1,P8,0.005602225844986401,0.5
60,C1,P9,0.006114264448573857,0.5
60,C1,P10,0.006116037903328611,0.5
60,C1,P11,0.006328122140397955,0.5
60,C1,P12,0.005810984990842023,0.5
60,C1,P13,0.005977360844926542,0.5
60,C1,P14,0.006249224065043447,0.5
60,C2,P0,0.007297806967762265,0.5
60,C2,P1,0.007010853449181484,0.5
60,C2,P2,0.007257163023967871,0.5
60,C2,P3,0.005606316364263246,0.5
60,C2,P4,0.0075973974829412205,0.5
60,C2,P5,0.005992102629869027,0.5
60,C2,P6,0.006976509108752622,0.5
