interval,seller_addr,buyer_addr,qty_u,kwh_asa_amount,payment_microzar,group_txid,ok,error
60,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,DJICF76S3ZL4WE6Y5SP5BHIU7TZLNQESF6DFTVOTGONWL6IFZQHJ4QUAVE,5,50,43369,4Q7B2OSF7AR5HKQ25J5ROSWHBOMQ4UIQS2UXVLEJ6HUGGNPV77CQ,1,
60,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,GQJ3IAAXUPNJ6ROBA2JQ72F3S2AGYCMURC5JZEI5CNXFISTOLPEJHGN3B4,3,30,26021,5576NW65LWZBTFLLNEHVKCM6LYGDFMTI4RWARAILZHWPNPVIGEVQ,1,
60,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,GWEQXNXLSQCB6AWLXCU54BNSCTWK3UK574CLEWBFQUT65HCLO5DMT6YEGQ,5,50,43369,UAXYBDZWHW75CDNXYVTHI3YW6EJPQCDXSVALT53ID5KJ4T565LCQ,1,
60,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,HYJNPKD5XXIW6HOVGVWBLKYQB5GQKQALZRJHNPESDZ5SQIEDJAEJU27TOU,5,50,43369,FYKUSVPIK3YGZFTTWF7YT75QQ5HYFU5OTTPLRUBI6HOP5LZAUSWA,1,
60,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,JZG57OVKRVEJSFTJLM5IY5JZJCJLGX64TXQCVQLBLPR3ZWXAARNUKFE244,4,40,34695,QSQJJY7DYT7TL7VXUXEFW6EZ2H3PT326MJSQUGGFT5DDL7FLLE4A,1,
60,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,MKEDDM3XHF3AW2AEQ27B3DWTXLHICSZVLVQNKGRT43HD5UXSAYFOXYGNLY,5,50,43369,K4UL6WJLLJGIXJGDLXMU6LIHIEEXRCXNZEIGQPLKID67C7L5OEXA,1,
60,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,OSM4FVXIZ7QCJOUN53IO5JLFINVISJGVXP2SK674HMG6MVFSWWOBRJXJWQ,5,50,43369,MMHVGH6MTLEXQFTUUHFKXTECDHS4CI2DL6Z7UTQLHQD4LFVHRYBA,1,
60,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,RJ7UTWVITJTT6EAJ2V55YTMFCC6UFZCMDAXEO5TGWZJ43XAGSTWDTEUIAA,5,50,43369,P3IBX74GXU54MKVR22VLG46EPM4GNSCSGXL52B46CYWR7HPN4YJQ,1,
60,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,RSPV6P6XJMIZUF4K26B5GSIRCC33K5Z23RNVTM4FVJNHEKIHQK63AN7GJQ,5,50,43369,EKYZQU7B2YMA45KX77AB7UPIMUBP7PR5RG2KJYR3M72UPXEY2QFQ,1,
60,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,TYEM5GOH5TO7IKBUMY2RIHTYON3ZECACQ7GUWX3YSWIVVBMYPYPMWZQDLA,4,40,34695,7LVIINSZVBRJVIWFPRLBKKOSUKGE3TNH6O6TPOJJ65WSIM4Q625Q,1,
60,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,XCH3Q7QFM72YZIAXMY5OT4265Q4LONZ756UZCUHL5S4ZIX7NILDHWC7ZHU,4,40,34695,SH5JVVNSPJGSNCIBA3ME7EBMLCXZWEHEGDJH4UZFGKOOJGFGDXFA,1,
60,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,YBKDXSGKLFNDU2RYZY73L4NAMTUPQBVFGZVBJKAXAI7JVUSSNWKISKMXFI,1,10,8673,UIUIPNKOPZ33QOEYJB4PTZUG3GFBRP4SHYCLCZHGDIBOKDGK652Q,1,
60,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,ZOHS42RCMLIYQTJ4QVTD5VAFWDRZAHRET2ZAAEXMN6EPXMKDBBJEOUICKE,1,10,8673,O27KGDY3PZAEWCDGGYPOH5V2RHSKA256MCFB62LQZNRPCADSOAOQ,1,
60,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,ZUWWQX74E43WTEEQMGQECIMOKQAJSSQYK2GCGKKCPIBBC2R3UHDVPQFOIU,2,20,17347,LPLLLOEBYYT6GMO6MZXFS2VV336JAN3QEW62ONAPJNAWCCQ2ULUA,1,
60,CS43HEW2EWF4GEAQHK4BFBC5FNJAKASRLSTF7WVGTNOACXSG5ZLAI3YW24,DJICF76S3ZL4WE6Y5SP5BHIU7TZLNQESF6DFTVOTGONWL6IFZQHJ4QUAVE,1,10,8673,MY4K2SJIOHP3KP2SANC3LHHH42BEG3Y45AG43N5ZSESAAY62VYCQ,1,
60,CS43HEW2EWF4GEAQHK4BFBC5FNJAKASRLSTF7WVGTNOACXSG5ZLAI3YW24,HYJNPKD5XXIW6HOVGVWBLKYQB5GQKQALZRJHNPESDZ5SQIEDJAEJU27TOU,1,10,8673,2KLXBNCMVA323ZLQ3AUW62XLVDIYQ25HZEF52LPKVQDLOX4WOJQA,1,
60,CS43HEW2EWF4GEAQHK4BFBC5FNJAKASRLSTF7WVGTNOACXSG5ZLAI3YW24,OSM4FVXIZ7QCJOUN53IO5JLFINVISJGVXP2SK674HMG6MVFSWWOBRJXJWQ,1,10,8673,BZNA4MBIPSHTT32S4EIEJQ6ZXQSVVWQQWNHNYSMZVIH6CIJBECKA,1,
60,CS43HEW2EWF4GEAQHK4BFBC5FNJAKASRLSTF7WVGTNOACXSG5ZLAI3YW24,RSPV6P6XJMIZUF4K26B5GSIRCC33K5Z23RNVTM4FVJNHEKIHQK63AN7GJQ,1,10,8673,NAYOKINGUOHHSZT3CP3LRBTU5SFQCJHQB6OJWRPVM4WYIFZ37ZCA,1,
60,CS43HEW2EWF4GEAQHK4BFBC5FNJAKASRLSTF7WVGTNOACXSG5ZLAI3YW24,XCH3Q7QFM72YZIAXMY5OT4265Q4LONZ756UZCUHL5S4ZIX7NILDHWC7ZHU,1,10,8673,7AB6DZWJBZ7GHLF42D5MI3UVINR7Q2L2DPBQQQ2LFPBTUNENL2QQ,1,
61,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,67ZYIG2F7HC2YGI6MGQ2DBKWQRFQHFDQGXRMLOY5FVI2RYPWG4B5PNNI7I,5,50,45263,SRB3VLZAQRXTB6AUTY3KZ4LFDAINAIFZGP2JKTLCFGUAEMCVFF6Q,1,
61,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,DJICF76S3ZL4WE6Y5SP5BHIU7TZLNQESF6DFTVOTGONWL6IFZQHJ4QUAVE,5,50,45263,LSSLK2LF43FFTEFMIYSGLKWOWVZSCSKYMHLQ5DHRQRI3AZBG455A,1,
61,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,GQJ3IAAXUPNJ6ROBA2JQ72F3S2AGYCMURC5JZEI5CNXFISTOLPEJHGN3B4,2,20,18105,BOTAU5AW6KL2CKZPBFSTZO4LCUJY5BQQVTNMNJLAC56UCPFJFQNA,1,
61,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,GWEQXNXLSQCB6AWLXCU54BNSCTWK3UK574CLEWBFQUT65HCLO5DMT6YEGQ,5,50,45263,2HEBDSY4C244FIVUQCWKESOC3DIKGG7BSYLRYAMYIUOZ2ARG52IA,1,
61,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,HYJNPKD5XXIW6HOVGVWBLKYQB5GQKQALZRJHNPESDZ5SQIEDJAEJU27TOU,5,50,45263,ZJ62UJG6ZMNFUTG3C2P5UCLCBQW367KIVKL6PRZO3BENKCQKYYNA,1,
61,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,JZG57OVKRVEJSFTJLM5IY5JZJCJLGX64TXQCVQLBLPR3ZWXAARNUKFE244,5,50,45263,T4MQ3JXU4L45H2BMXNHTEYADJ6AX2OWPHTYVPSF7HGL3X2G5OWYA,1,
61,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,MKEDDM3XHF3AW2AEQ27B3DWTXLHICSZVLVQNKGRT43HD5UXSAYFOXYGNLY,5,50,45263,OOZ2DYE3JHY3DWYCLU6KHLTC4PDTLK4GYEUYUEJUBGFI6NIYMGNQ,1,
61,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,OSM4FVXIZ7QCJOUN53IO5JLFINVISJGVXP2SK674HMG6MVFSWWOBRJXJWQ,5,50,45263,UWBS55F52PAIZRDVM6Y4BP5PAIXUCIUX5XOH42W6M3YY35N6WA5A,1,
61,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,RJ7UTWVITJTT6EAJ2V55YTMFCC6UFZCMDAXEO5TGWZJ43XAGSTWDTEUIAA,5,50,45263,BECFPTZJLNIX7E2HOFCPSJNBIND2HTK224AK5SXZX3N4KYBJOUTQ,1,
61,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,RSPV6P6XJMIZUF4K26B5GSIRCC33K5Z23RNVTM4FVJNHEKIHQK63AN7GJQ,5,50,45263,BW4K44BWQVVKMB7DVNERLNH57HJ5OBWW6DOEBAAPKDLI3CFT3TDQ,1,
61,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,TYEM5GOH5TO7IKBUMY2RIHTYON3ZECACQ7GUWX3YSWIVVBMYPYPMWZQDLA,2,20,18105,5KHJ7NPJM3XPSTFTR4JP2ZHYXBRV5L7HV5KUDVVUKNFE5NRJ7FNQ,1,
61,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,XCH3Q7QFM72YZIAXMY5OT4265Q4LONZ756UZCUHL5S4ZIX7NILDHWC7ZHU,5,50,45263,GRUCUZMN4YAO6Q2CNNXA5H4DMW4MWRGJFVS6SP26OETU3OO4YH6Q,1,
61,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,YBKDXSGKLFNDU2RYZY73L4NAMTUPQBVFGZVBJKAXAI7JVUSSNWKISKMXFI,2,20,18105,ACLAEHERWNR4BQCUMAOUP6P4OIRXZ2EVXXUDOD4ISGX3ND5ISU4Q,1,
61,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,ZOHS42RCMLIYQTJ4QVTD5VAFWDRZAHRET2ZAAEXMN6EPXMKDBBJEOUICKE,2,20,18105,7CAW3BZJSXINQCVYP26V6JGHJ7SHIFZBO5MK5KVTF4GA6DG3PQGQ,1,
61,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,ZUWWQX74E43WTEEQMGQECIMOKQAJSSQYK2GCGKKCPIBBC2R3UHDVPQFOIU,4,40,36210,RS4KVIGEMSFC6DMIORHMVNQ27IP7264X2CMZCUKKE465J3SJS2GQ,1,
61,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,67ZYIG2F7HC2YGI6MGQ2DBKWQRFQHFDQGXRMLOY5FVI2RYPWG4B5PNNI7I,3,30,27158,MPOOUXMHJ2GL2XAIS2DWH3XFEL6AVTVLAHC2MS7E62MU5KOCI2WQ,1,
61,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,DJICF76S3ZL4WE6Y5SP5BHIU7TZLNQESF6DFTVOTGONWL6IFZQHJ4QUAVE,3,30,27158,L6FPTNSMITJLQTAGMGNTCPRGYTUGTLB5WHLJOOLGS254SIFLEIBA,1,
61,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,GQJ3IAAXUPNJ6ROBA2JQ72F3S2AGYCMURC5JZEI5CNXFISTOLPEJHGN3B4,1,10,9052,O56WI3G3MNSV5FTS4VBPUF5BZEVMEZJVMFQNWFWJRVRJPSXQRANA,1,
61,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,GWEQXNXLSQCB6AWLXCU54BNSCTWK3UK574CLEWBFQUT65HCLO5DMT6YEGQ,5,50,45263,DMDL3R457GVIAQEVZLA572ORH3KWGFWDATAA6E26BTPGIYTGHENA,1,
61,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,HYJNPKD5XXIW6HOVGVWBLKYQB5GQKQALZRJHNPESDZ5SQIEDJAEJU27TOU,4,40,36210,RG6JL52QR5QF6BX3JJFXANVRAVYK3MHDQK6KSE5PKH3KAL3SULQA,1,
61,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,JZG57OVKRVEJSFTJLM5IY5JZJCJLGX64TXQCVQLBLPR3ZWXAARNUKFE244,5,50,45263,7KL2IQCZO2EP2UOIGHQWJWSE74NRAZA2F4Q5MWHLSIBU2RYTQV5A,1,
61,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,MKEDDM3XHF3AW2AEQ27B3DWTXLHICSZVLVQNKGRT43HD5UXSAYFOXYGNLY,3,30,27158,5TMPW567GRODTU4WRH3RCQ6D2YZKKHBVHFCHMDKN5QEOIM3ZDFQQ,1,
61,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,OSM4FVXIZ7QCJOUN53IO5JLFINVISJGVXP2SK674HMG6MVFSWWOBRJXJWQ,4,40,36210,ZXVLQXYKWJGDTPLQQQ3LB3CXZMPJXQAITC2VWTQRDDFDVN6ESICA,1,
61,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,RJ7UTWVITJTT6EAJ2V55YTMFCC6UFZCMDAXEO5TGWZJ43XAGSTWDTEUIAA,3,30,27158,3TR6JZOHJPW2LSOIEPSOWWWVLLRUHTUAPXYWA376BUFGDWZEHQ7A,1,
61,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,RSPV6P6XJMIZUF4K26B5GSIRCC33K5Z23RNVTM4FVJNHEKIHQK63AN7GJQ,3,30,27158,42DAWJI4IHEOCPULD36RSTSYTJJ7JRLLEGIR3ZDMQG3JQU2EDLDQ,1,
61,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,TYEM5GOH5TO7IKBUMY2RIHTYON3ZECACQ7GUWX3YSWIVVBMYPYPMWZQDLA,2,20,18105,6GRPJAFLF4UNTYB655D3DQBNTGCNVIZGGF5NFUF34QWOJ5P72VDQ,1,
61,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,XCH3Q7QFM72YZIAXMY5OT4265Q4LONZ756UZCUHL5S4ZIX7NILDHWC7ZHU,4,40,36210,ZQVTCVCRSP7AMBJ7J553CQLWXYUIJREPLMMWMLWTO6VQIOTESLIQ,1,
61,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,YBKDXSGKLFNDU2RYZY73L4NAMTUPQBVFGZVBJKAXAI7JVUSSNWKISKMXFI,2,20,18105,BUMMEMBBYVDPWBOBSG57YVY3MWUFJVH6UCSQJFTTD3VIFI2ZZC2Q,1,
61,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,ZOHS42RCMLIYQTJ4QVTD5VAFWDRZAHRET2ZAAEXMN6EPXMKDBBJEOUICKE,1,10,9052,FYVAJECTNLC2VGLUY2HS6L5AXUUMZIN5JTSQFDEMQOCJTZAQ3RFA,1,
61,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,ZUWWQX74E43WTEEQMGQECIMOKQAJSSQYK2GCGKKCPIBBC2R3UHDVPQFOIU,2,20,18105,KM2SYTSH75GTCQJ5C2K27AQFOIZURKS5XYVN4QXGA35V2QD66RRA,1,
61,CS43HEW2EWF4GEAQHK4BFBC5FNJAKASRLSTF7WVGTNOACXSG5ZLAI3YW24,67ZYIG2F7HC2YGI6MGQ2DBKWQRFQHFDQGXRMLOY5FVI2RYPWG4B5PNNI7I,1,10,9052,RA636Y3K2YC3TETZBBDP7GVTYIOW6JHE6M3WAJGNOHSBBS63OZGQ,1,
61,CS43HEW2EWF4GEAQHK4BFBC5FNJAKASRLSTF7WVGTNOACXSG5ZLAI3YW24,DJICF76S3ZL4WE6Y5SP5BHIU7TZLNQESF6DFTVOTGONWL6IFZQHJ4QUAVE,1,10,9052,B3YDRHVOTNDJ5T64C2VNS65TYUXFH5EGMVES7JLUJ2O2T4SXRJOQ,1,
61,CS43HEW2EWF4GEAQHK4BFBC5FNJAKASRLSTF7WVGTNOACXSG5ZLAI3YW24,GQJ3IAAXUPNJ6ROBA2JQ72F3S2AGYCMURC5JZEI5CNXFISTOLPEJHGN3B4,1,10,9052,LZKCVVMH4ZCPV4H2KGFG4AMNR7VFJFPX4LYSHSK5FQE4JYVP4TBA,1,
61,CS43HEW2EWF4GEAQHK4BFBC5FNJAKASRLSTF7WVGTNOACXSG5ZLAI3YW24,GWEQXNXLSQCB6AWLXCU54BNSCTWK3UK574CLEWBFQUT65HCLO5DMT6YEGQ,2,20,18105,SFO3EXNBPPNHDLAERGKMZFU5ADELAQVP2KCJQJ5WKARBKSJLNAQA,1,
61,CS43HEW2EWF4GEAQHK4BFBC5FNJAKASRLSTF7WVGTNOACXSG5ZLAI3YW24,HYJNPKD5XXIW6HOVGVWBLKYQB5GQKQALZRJHNPESDZ5SQIEDJAEJU27TOU,1,10,9052,QLGSTRULI3WGXIUL2BY42XENHRNIIFDHFRFUXODGFXVO5CY6PLKQ,1,
61,CS43HEW2EWF4GEAQHK4BFBC5FNJAKASRLSTF7WVGTNOACXSG5ZLAI3YW24,JZG57OVKRVEJSFTJLM5IY5JZJCJLGX64TXQCVQLBLPR3ZWXAARNUKFE244,2,20,18105,5BVLISOK4Z2CAJHJAZCDQGBVXSB5PHMXZBCUVEOBAPIGYLLMPLWA,1,
61,CS43HEW2EWF4GEAQHK4BFBC5FNJAKASRLSTF7WVGTNOACXSG5ZLAI3YW24,MKEDDM3XHF3AW2AEQ27B3DWTXLHICSZVLVQNKGRT43HD5UXSAYFOXYGNLY,1,10,9052,UTEATDOANDGX5WLO323QUFUKJYUCXINIAPXTNKIMM56PRZBMN3TA,1,
61,CS43HEW2EWF4GEAQHK4BFBC5FNJAKASRLSTF7WVGTNOACXSG5ZLAI3YW24,OSM4FVXIZ7QCJOUN53IO5JLFINVISJGVXP2SK674HMG6MVFSWWOBRJXJWQ,2,20,18105,YWA2YCAYRBJESSIHBRSS6DPBNCDIAS2RM3MHPFSYDIFGECCQOLHQ,1,
61,CS43HEW2EWF4GEAQHK4BFBC5FNJAKASRLSTF7WVGTNOACXSG5ZLAI3YW24,RJ7UTWVITJTT6EAJ2V55YTMFCC6UFZCMDAXEO5TGWZJ43XAGSTWDTEUIAA,1,10,9052,7VT5CTND4ZLKIOSG7ZQONOJXFGL4E6MNNG6FM57QIY7QGFADSNDQ,1,
61,CS43HEW2EWF4GEAQHK4BFBC5FNJAKASRLSTF7WVGTNOACXSG5ZLAI3YW24,RSPV6P6XJMIZUF4K26B5GSIRCC33K5Z23RNVTM4FVJNHEKIHQK63AN7GJQ,1,10,9052,4SBB6P5EX44K5N6OO6UAGQ3ORJU5FSNRUARWFIUQ2IAETWJKIQAA,1,
61,CS43HEW2EWF4GEAQHK4BFBC5FNJAKASRLSTF7WVGTNOACXSG5ZLAI3YW24,TYEM5GOH5TO7IKBUMY2RIHTYON3ZECACQ7GUWX3YSWIVVBMYPYPMWZQDLA,1,10,9052,3GELBS2GCAPMELM7QJIJYOORISEPOPI2XK3F7DRQZTH7RVBRHKQQ,1,
61,CS43HEW2EWF4GEAQHK4BFBC5FNJAKASRLSTF7WVGTNOACXSG5ZLAI3YW24,XCH3Q7QFM72YZIAXMY5OT4265Q4LONZ756UZCUHL5S4ZIX7NILDHWC7ZHU,1,10,9052,Q6SNZGMDBSCN2GJXDX44QTLQYRAB7J7QT4G7GHX6DAS3IDBGPPWA,1,
61,CS43HEW2EWF4GEAQHK4BFBC5FNJAKASRLSTF7WVGTNOACXSG5ZLAI3YW24,YBKDXSGKLFNDU2RYZY73L4NAMTUPQBVFGZVBJKAXAI7JVUSSNWKISKMXFI,1,10,9052,SZXWSE7VAF5M5JEWWUJ4AVWCAVWFXIB6L2N2SVPS3L2WTU3AOSWA,1,
61,CS43HEW2EWF4GEAQHK4BFBC5FNJAKASRLSTF7WVGTNOACXSG5ZLAI3YW24,ZOHS42RCMLIYQTJ4QVTD5VAFWDRZAHRET2ZAAEXMN6EPXMKDBBJEOUICKE,1,10,9052,WJIIT22TUE7H5BFR3OVLMONUEWAVQZ7SXU7RL37PLY3K6UM37LQQ,1,
61,CS43HEW2EWF4GEAQHK4BFBC5FNJAKASRLSTF7WVGTNOACXSG5ZLAI3YW24,ZUWWQX74E43WTEEQMGQECIMOKQAJSSQYK2GCGKKCPIBBC2R3UHDVPQFOIU,1,10,9052,56GJBYSCUDJEMVO7M24N2777GBGJKMEIKZ4CV5WM4APC3ZOU6T5A,1,
62,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,67ZYIG2F7HC2YGI6MGQ2DBKWQRFQHFDQGXRMLOY5FVI2RYPWG4B5PNNI7I,2,20,19709,T6Z3CPVFVBOIXB2USTCOVXBYXA6NUHXBN3VQTNJFCI2BPB7J5X6A,1,
62,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,DJICF76S3ZL4WE6Y5SP5BHIU7TZLNQESF6DFTVOTGONWL6IFZQHJ4QUAVE,4,40,39419,EQHSQGXGMCILNZNZZP36JGVOUBWL3GS4U4L5BTDIETFJQHHLWY4Q,1,
62,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,GQJ3IAAXUPNJ6ROBA2JQ72F3S2AGYCMURC5JZEI5CNXFISTOLPEJHGN3B4,3,30,29564,XDC4KU4GHXR7S3R6XVDY3HBWPDUF4WPKV4EHOCLGVQCVY27CDZ4Q,1,
62,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,GWEQXNXLSQCB6AWLXCU54BNSCTWK3UK574CLEWBFQUT65HCLO5DMT6YEGQ,4,40,39419,GUT7OJS5JG3RD4GVSMV65FDRKOJDZCA3WVUEEDUJG4N66FUH6MWA,1,
62,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,HYJNPKD5XXIW6HOVGVWBLKYQB5GQKQALZRJHNPESDZ5SQIEDJAEJU27TOU,5,50,49274,6L45V4GWV6LFKHXJZEPZ7UVPQYC45VYPZV2RLUWRGUUXCEN54TUQ,1,
62,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,JZG57OVKRVEJSFTJLM5IY5JZJCJLGX64TXQCVQLBLPR3ZWXAARNUKFE244,4,40,39419,VBXEGSCWCKDB7OULVRZN2WUDLQGR5MFBFMWJDMAKDYPBY2P7ASJQ,1,
62,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,MKEDDM3XHF3AW2AEQ27B3DWTXLHICSZVLVQNKGRT43HD5UXSAYFOXYGNLY,5,50,49274,J5XMPTDBBPMQU35Q6ZNXAM4K6RKHH4LSZRMPU373AGTMOIHXKEQA,1,
62,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,OSM4FVXIZ7QCJOUN53IO5JLFINVISJGVXP2SK674HMG6MVFSWWOBRJXJWQ,4,40,39419,M3IM2VZ3RZO3TWCKBS5322GPGC5SJODUFC6OPFWLNNZL3EMWY3QQ,1,
62,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,RJ7UTWVITJTT6EAJ2V55YTMFCC6UFZCMDAXEO5TGWZJ43XAGSTWDTEUIAA,4,40,39419,4GNH4BUZEN7LL7JJXJLW26MWRARKRI6JBY2KBDJYCG3GJM67BAFA,1,
62,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,RSPV6P6XJMIZUF4K26B5GSIRCC33K5Z23RNVTM4FVJNHEKIHQK63AN7GJQ,4,40,39419,DYUMQKXKO2KRQOTVMEQS6UCCTOSFWAF4NMVYWWJLS5ZNK2ZH6TJA,1,
62,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,TYEM5GOH5TO7IKBUMY2RIHTYON3ZECACQ7GUWX3YSWIVVBMYPYPMWZQDLA,3,30,29564,D36OA3Z5WB5PIVGGMXQOUCCKABH4XJ5E5N7YR2EN376GJVGKI5AA,1,
62,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,XCH3Q7QFM72YZIAXMY5OT4265Q4LONZ756UZCUHL5S4ZIX7NILDHWC7ZHU,4,40,39419,L3ZJPJL7OCTDR2V74EKCSBBX4E2V46VKURHHQQBI4BB73XXNMWOA,1,
62,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,YBKDXSGKLFNDU2RYZY73L4NAMTUPQBVFGZVBJKAXAI7JVUSSNWKISKMXFI,3,30,29564,UEE3CRMHJGTNC6FBAVYT3EL6LEVCH4GHP7M6NBM6K4M6K6M422SQ,1,
