interval,seller_addr,buyer_addr,qty_u,kwh_asa_amount,payment_microzar,group_txid,ok,error
59,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,RSPV6P6XJMIZUF4K26B5GSIRCC33K5Z23RNVTM4FVJNHEKIHQK63AN7GJQ,4,40,43491,XCKKKNFSLTO6HI2LSCGSRZWEZU6UUJECTN6JZJKC3V3VZUAGOQSA,1,
59,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,TYEM5GOH5TO7IKBUMY2RIHTYON3ZECACQ7GUWX3YSWIVVBMYPYPMWZQDLA,2,20,21745,R2UFMMAMAFMGBW2C45OANWQU2OMOPZZGKWJP3AIP4E4WUUWBM65Q,1,
59,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,XCH3Q7QFM72YZIAXMY5OT4265Q4LONZ756UZCUHL5S4ZIX7NILDHWC7ZHU,5,50,54364,SMG3WP4Z4PUSWIDBKPSD5LSBPY32DGEGEALFB6BK7WFDH3B7ZE4Q,1,
59,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,YBKDXSGKLFNDU2RYZY73L4NAMTUPQBVFGZVBJKAXAI7JVUSSNWKISKMXFI,1,10,10872,SHFJ3YY6Y5V4ARQSXS5L54TIGO7SPOLCATCFVYK7L3DI5K6SPZ6A,1,
59,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,ZOHS42RCMLIYQTJ4QVTD5VAFWDRZAHRET2ZAAEXMN6EPXMKDBBJEOUICKE,2,20,21745,MOFFWKT6TVDIGRZ2OER3JE3VJJLBFVJYMS22AUOWUSO7RSYRB7YQ,1,
59,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,ZUWWQX74E43WTEEQMGQECIMOKQAJSSQYK2GCGKKCPIBBC2R3UHDVPQFOIU,2,20,21745,HXVYX3S44Z2PWUV3FS5ZPSCGF2S7624XHFXFJ5ULIGFGZD474JKA,1,
60,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,67ZYIG2F7HC2YGI6MGQ2DBKWQRFQHFDQGXRMLOY5FVI2RYPWG4B5PNNI7I,4,40,46637,KDPAUUUBHBAV3R3CUR5PJHKLGTVRBDSU4UERGVN5VYBE7EWJXLYA,1,
60,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,DJICF76S3ZL4WE6Y5SP5BHIU7TZLNQESF6DFTVOTGONWL6IFZQHJ4QUAVE,7,70,81616,MLAQLH3KZZJTBN5O2FR2MV7CLUKA6DP7WHXOQ3UBLRUXEWIOGQIQ,1,
60,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,GQJ3IAAXUPNJ6ROBA2JQ72F3S2AGYCMURC5JZEI5CNXFISTOLPEJHGN3B4,3,30,34978,F47MMEL36ZKVALBZGDKPH6FH6HGHN5PTYHUGOOAONX6YIIUQOCRQ,1,
60,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,GWEQXNXLSQCB6AWLXCU54BNSCTWK3UK574CLEWBFQUT65HCLO5DMT6YEGQ,5,50,58297,IHAZUK3IQSHGF7K5NXTQEDPS4UBQJZ2BPM47MSE3LOTQX5ERXZVA,1,
60,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,HYJNPKD5XXIW6HOVGVWBLKYQB5GQKQALZRJHNPESDZ5SQIEDJAEJU27TOU,5,50,58297,355JR5AD62ODXBIV7XERKZGV2WGYOHO27LTTW5X74IKBS2JPICQA,1,
60,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,JZG57OVKRVEJSFTJLM5IY5JZJCJLGX64TXQCVQLBLPR3ZWXAARNUKFE244,5,50,58297,ULULZI6AONGFG5PY3TVIYSQHYLIJGAZORMKYBB3T5NC2I6OONEDA,1,
60,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,MKEDDM3XHF3AW2AEQ27B3DWTXLHICSZVLVQNKGRT43HD5UXSAYFOXYGNLY,5,50,58297,VU2DE4MH4OOCADQ37FCCECU3RDXMXZC37XIGTJQ55DTWOOTW6ZQQ,1,
60,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,OSM4FVXIZ7QCJOUN53IO5JLFINVISJGVXP2SK674HMG6MVFSWWOBRJXJWQ,6,60,69956,SC6WZPZNATJFXDTIH6ONZ2SWINAJZMGQMDJH3RFM43F5ONA3HYOA,1,
60,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,RJ7UTWVITJTT6EAJ2V55YTMFCC6UFZCMDAXEO5TGWZJ43XAGSTWDTEUIAA,4,40,46637,66GORZVJB3WE4QCAYJ32DUYLM2SIIOKLJGTHMP46H6OHFKPCNPXQ,1,
60,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,RSPV6P6XJMIZUF4K26B5GSIRCC33K5Z23RNVTM4FVJNHEKIHQK63AN7GJQ,6,60,69956,54ZYCHLMAA44P7UASFYJTMO3UW66OJ36VYWU6D53BXO426GLPQ2A,1,
60,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,TYEM5GOH5TO7IKBUMY2RIHTYON3ZECACQ7GUWX3YSWIVVBMYPYPMWZQDLA,4,40,46637,MJFO52VK6BOONOHWG6FZAJEWHV2BMGHA2YOUPXSXE52QGJJJHI4Q,1,
60,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,XCH3Q7QFM72YZIAXMY5OT4265Q4LONZ756UZCUHL5S4ZIX7NILDHWC7ZHU,5,50,58297,OOGCGYQMPSYUFUFSVHM7ZTR5G7PJN4WJDWKHIDMUNPUCE2D6SJXQ,1,
60,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,YBKDXSGKLFNDU2RYZY73L4NAMTUPQBVFGZVBJKAXAI7JVUSSNWKISKMXFI,1,10,11659,4OY3OLQRKSCUKFQ7B4KLUYU77GOXT6P3WLEL4HO2K3NTHH7JF7RA,1,
60,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,ZOHS42RCMLIYQTJ4QVTD5VAFWDRZAHRET2ZAAEXMN6EPXMKDBBJEOUICKE,1,10,11659,P3HFZED7IXULFFPTO43M2G6R5NSFCGSXLOUWMMDKNZZASLMLBGOQ,1,
60,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,ZUWWQX74E43WTEEQMGQECIMOKQAJSSQYK2GCGKKCPIBBC2R3UHDVPQFOIU,1,10,11659,PEVES5AFS2XH6PUVBMMEHBW2G2AXE36WQQTCMBUX57VBYC347PBA,1,
60,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,67ZYIG2F7HC2YGI6MGQ2DBKWQRFQHFDQGXRMLOY5FVI2RYPWG4B5PNNI7I,4,40,46637,7UHRC455LF42KI4RWOFQNFNKVPVSFI2EQ4QVP33D6WMVY7KEUFIA,1,
60,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,DJICF76S3ZL4WE6Y5SP5BHIU7TZLNQESF6DFTVOTGONWL6IFZQHJ4QUAVE,5,50,58297,C4QZTXD7FQOVQNFQZKP22AB2VG55BMMD4L7YJ7AEF5BBSRYLWBLQ,1,
60,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,GQJ3IAAXUPNJ6ROBA2JQ72F3S2AGYCMURC5JZEI5CNXFISTOLPEJHGN3B4,3,30,34978,RNV6T4V5EUTHFJ4ERBEJSPHM5GZALSBK3YHJZT3IPX2TXF64ARUA,1,
60,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,GWEQXNXLSQCB6AWLXCU54BNSCTWK3UK574CLEWBFQUT65HCLO5DMT6YEGQ,5,50,58297,VG2FS5SPASZCQAU3ATOQJK4TFE7W3BNC4DHG26YZSZ46N7RSGWOA,1,
60,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,HYJNPKD5XXIW6HOVGVWBLKYQB5GQKQALZRJHNPESDZ5SQIEDJAEJU27TOU,5,50,58297,7JLN2DHBXII3BNBNMNUEATNP3Q2NDURXXSAVZ5LVPACIZSYO7VNQ,1,
60,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,JZG57OVKRVEJSFTJLM5IY5JZJCJLGX64TXQCVQLBLPR3ZWXAARNUKFE244,4,40,46637,XUR5XSPXXHAYDXSV3QV26EJZBSJQS6JBMLI4TSXZLTB3RPJD3WBA,1,
60,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,MKEDDM3XHF3AW2AEQ27B3DWTXLHICSZVLVQNKGRT43HD5UXSAYFOXYGNLY,5,50,58297,EKYB5GB6XR3PHFPDERJB5ZYNIUIZS5EG55DMXSZTLQ2SL7RF7JDA,1,
60,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,OSM4FVXIZ7QCJOUN53IO5JLFINVISJGVXP2SK674HMG6MVFSWWOBRJXJWQ,5,50,58297,B7DUJ5PR53WEDP624YAG7TZML234E47NDARLYDGKPL2U4RXALHPQ,1,
60,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,RJ7UTWVITJTT6EAJ2V55YTMFCC6UFZCMDAXEO5TGWZJ43XAGSTWDTEUIAA,5,50,58297,6QHKKFZJYKEQ634WNYJYRWJX6AX7BBWV3EVQDHEXRYU5JNBKM7NA,1,
60,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,RSPV6P6XJMIZUF4K26B5GSIRCC33K5Z23RNVTM4FVJNHEKIHQK63AN7GJQ,5,50,58297,POYIC5HW5FII4T7SFD6WZ2ULGI3AJOLNYAIVKCQCW72KHV3PTHHA,1,
60,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,TYEM5GOH5TO7IKBUMY2RIHTYON3ZECACQ7GUWX3YSWIVVBMYPYPMWZQDLA,4,40,46637,4NTIOVDJVBAKBZSOXXDUEOLFO4XVGIZWONXN4WTVON6VOBJUI2ZQ,1,
60,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,XCH3Q7QFM72YZIAXMY5OT4265Q4LONZ756UZCUHL5S4ZIX7NILDHWC7ZHU,4,40,46637,IRGKE76XNHUUW2PQYUTDND2TMVOEL2FPVJWLZ2737D4U2JTT3WIA,1,
60,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,YBKDXSGKLFNDU2RYZY73L4NAMTUPQBVFGZVBJKAXAI7JVUSSNWKISKMXFI,1,10,11659,TSHCL37STAFQJOQ7J2N34IZLHX6TCNY6SKXCPNWB5ZEQJ3YVFMFA,1,
60,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,ZOHS42RCMLIYQTJ4QVTD5VAFWDRZAHRET2ZAAEXMN6EPXMKDBBJEOUICKE,1,10,11659,RGWAUHJAOJLCM5NUYPJTXOE4BXPY4OABS5JYEBAKKU5UGGE7FP2Q,1,
60,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,ZUWWQX74E43WTEEQMGQECIMOKQAJSSQYK2GCGKKCPIBBC2R3UHDVPQFOIU,2,20,23318,456APV44IGPJOW3UMDFWIIFVFFFPILNAYYUB6NQNSX4ZU6ZJ7NMA,1,
60,CS43HEW2EWF4GEAQHK4BFBC5FNJAKASRLSTF7WVGTNOACXSG5ZLAI3YW24,DJICF76S3ZL4WE6Y5SP5BHIU7TZLNQESF6DFTVOTGONWL6IFZQHJ4QUAVE,1,10,11659,GGAWKOULN4TSMPIKHCTNPJYNHRV4WNZJNDNLTJVISRUAGLV7FUTQ,1,
60,CS43HEW2EWF4GEAQHK4BFBC5FNJAKASRLSTF7WVGTNOACXSG5ZLAI3YW24,HYJNPKD5XXIW6HOVGVWBLKYQB5GQKQALZRJHNPESDZ5SQIEDJAEJU27TOU,1,10,11659,5TN5T657CILXRUHLWMT7TZXB7O3C2FMYTJC7J3FQY5ZUN3UT26LQ,1,
60,CS43HEW2EWF4GEAQHK4BFBC5FNJAKASRLSTF7WVGTNOACXSG5ZLAI3YW24,OSM4FVXIZ7QCJOUN53IO5JLFINVISJGVXP2SK674HMG6MVFSWWOBRJXJWQ,1,10,11659,4XPWRKEDPVAVON5V5YJPKXNNCDPSVWKJMWYILJCREJQIPBPYUZJQ,1,
60,CS43HEW2EWF4GEAQHK4BFBC5FNJAKASRLSTF7WVGTNOACXSG5ZLAI3YW24,RSPV6P6XJMIZUF4K26B5GSIRCC33K5Z23RNVTM4FVJNHEKIHQK63AN7GJQ,1,10,11659,UUAFPMHNW2EHTEXZHZF7RYPKJV426Y3OAT3ATC4PX2NEDKZQVVQA,1,
60,CS43HEW2EWF4GEAQHK4BFBC5FNJAKASRLSTF7WVGTNOACXSG5ZLAI3YW24,XCH3Q7QFM72YZIAXMY5OT4265Q4LONZ756UZCUHL5S4ZIX7NILDHWC7ZHU,1,10,11659,NV3V364PMXV34NOL753REVVVJBG3XOVRAIQZXIMZT3MHLSHAFXIA,1,
61,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,67ZYIG2F7HC2YGI6MGQ2DBKWQRFQHFDQGXRMLOY5FVI2RYPWG4B5PNNI7I,5,50,59926,CSV5KQNAC4X5FSGW3LQOORM2RU5WB76SNBYAZ5DUYRITGJ5QDROQ,1,
61,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,DJICF76S3ZL4WE6Y5SP5BHIU7TZLNQESF6DFTVOTGONWL6IFZQHJ4QUAVE,5,50,59926,6S2X2DLCLRCCTPX6WPAQW5XBGRCWGVPJRT2RTMKQQFGMC2IHZHTQ,1,
61,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,GQJ3IAAXUPNJ6ROBA2JQ72F3S2AGYCMURC5JZEI5CNXFISTOLPEJHGN3B4,2,20,23970,ACLS5GZFK6CSD4ACDMOCA23JGBWE4LYL7UBKOOLU27UX7BCRLOEA,1,
61,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,GWEQXNXLSQCB6AWLXCU54BNSCTWK3UK574CLEWBFQUT65HCLO5DMT6YEGQ,5,50,59926,D2MLJ25XIET2NZ46EPHK6NW4UTGDQGH67YFU665UXUCDPKXLNMEA,1,
61,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,HYJNPKD5XXIW6HOVGVWBLKYQB5GQKQALZRJHNPESDZ5SQIEDJAEJU27TOU,5,50,59926,EAWEXWZLCDJ34OH5CT5AENTGQWXZ4BGNLWKZEQNCFWSHLU74NUTQ,1,
61,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,JZG57OVKRVEJSFTJLM5IY5JZJCJLGX64TXQCVQLBLPR3ZWXAARNUKFE244,5,50,59926,JPCNQHWGESUKVUNCQSLIANY77JJKGSAKAHHMEXIRRMZMAKFCC7PA,1,
61,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,MKEDDM3XHF3AW2AEQ27B3DWTXLHICSZVLVQNKGRT43HD5UXSAYFOXYGNLY,5,50,59926,H5YUSLHJOYAQKLKG2EY4BWZ65HQVGXJ2OS5EWXECLVFH7OFPXZGA,1,
61,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,OSM4FVXIZ7QCJOUN53IO5JLFINVISJGVXP2SK674HMG6MVFSWWOBRJXJWQ,5,50,59926,WI4CZERCC347QARKIZOS4CN7JA5HLJAHGMNQX53ZTAN25RRLSHKQ,1,
61,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,RJ7UTWVITJTT6EAJ2V55YTMFCC6UFZCMDAXEO5TGWZJ43XAGSTWDTEUIAA,5,50,59926,CI2JB3ZPMPFUQBYRBIKTWOHLZWTIRZPURLXL3UYJ5VP4PSRXHNBQ,1,
61,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,RSPV6P6XJMIZUF4K26B5GSIRCC33K5Z23RNVTM4FVJNHEKIHQK63AN7GJQ,5,50,59926,72Z3XJNBCJVZDLIJXHAKTIMG3C2MAPZUSZOPVDRGUUXC2XJ2UIDA,1,
61,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,TYEM5GOH5TO7IKBUMY2RIHTYON3ZECACQ7GUWX3YSWIVVBMYPYPMWZQDLA,2,20,23970,VNADXRQWQYRH7FY76U2FIW2MIAIUVFZ7MUJDQNQGZFCBEF5Z6QDQ,1,
61,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,XCH3Q7QFM72YZIAXMY5OT4265Q4LONZ756UZCUHL5S4ZIX7NILDHWC7ZHU,5,50,59926,IM2WP7Z5ZLXVFADOGR22FXZJJ7SXSDQISVGPRX4S2BP2XEADDBDQ,1,
61,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,YBKDXSGKLFNDU2RYZY73L4NAMTUPQBVFGZVBJKAXAI7JVUSSNWKISKMXFI,2,20,23970,YSZUBXWZOYJMAH6H5ZGFRZAMAS4C2YFT65IJCIL5VDPGAFTTM3IQ,1,
61,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,ZOHS42RCMLIYQTJ4QVTD5VAFWDRZAHRET2ZAAEXMN6EPXMKDBBJEOUICKE,2,20,23970,7KJHPR5EU43JOAGKWXT5MCKUQLT4MYWPX6KXZYA4OOJU4YX2AY5A,1,
61,3JKEVUMZL6R6Z2T5HKGTZTWXKRAHUZSRS7BR3NR37LNWDMOAQ6D7PTV6CI,ZUWWQX74E43WTEEQMGQECIMOKQAJSSQYK2GCGKKCPIBBC2R3UHDVPQFOIU,4,40,47941,WGAH4EDWG25BXSHKHFJ6SBTJ7U6EFAKOLYVEDJO4WZIYIF4BLOHQ,1,
61,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,67ZYIG2F7HC2YGI6MGQ2DBKWQRFQHFDQGXRMLOY5FVI2RYPWG4B5PNNI7I,3,30,35955,D2BHJ432NAARUWZFBRYAVKCZHPMURCPMG3F7AL5EGKFX45LYNS6A,1,
61,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,DJICF76S3ZL4WE6Y5SP5BHIU7TZLNQESF6DFTVOTGONWL6IFZQHJ4QUAVE,3,30,35955,43P2VO3ZJAF43M3ODKLQSDKLFR4I7CVHSSLWDOGORJH3GOXJDYBQ,1,
61,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,GQJ3IAAXUPNJ6ROBA2JQ72F3S2AGYCMURC5JZEI5CNXFISTOLPEJHGN3B4,1,10,11985,XHDGH2TA7OAGWDWWU4XRLCV5EA7DYRGQ7W4SDSK6KVFUKVEGU5WQ,1,
61,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,GWEQXNXLSQCB6AWLXCU54BNSCTWK3UK574CLEWBFQUT65HCLO5DMT6YEGQ,5,50,59926,4BDUNZ23J2GHXFTBJ476IHKFGRYYFWTLUHGKCQ6ZKQSVNQVJXFKQ,1,
61,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,HYJNPKD5XXIW6HOVGVWBLKYQB5GQKQALZRJHNPESDZ5SQIEDJAEJU27TOU,4,40,47941,DOZ4744Y46PPJ3XUIEIPIBQHF5MW5QKUPV6AMEJ6WADZISXY4F6A,1,
61,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,JZG57OVKRVEJSFTJLM5IY5JZJCJLGX64TXQCVQLBLPR3ZWXAARNUKFE244,5,50,59926,QRI4EUDTAOHTHROE6XPCVH5N36FT5OTQ4IWV6XUENI3QBYSRIJ5Q,1,
61,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,MKEDDM3XHF3AW2AEQ27B3DWTXLHICSZVLVQNKGRT43HD5UXSAYFOXYGNLY,3,30,35955,5N2POE3L5OI2G567UL6Z2CRA4CCDFVEBBFPWJE4RRVETSW7MLOAA,1,
61,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,OSM4FVXIZ7QCJOUN53IO5JLFINVISJGVXP2SK674HMG6MVFSWWOBRJXJWQ,4,40,47941,7G2C2AC4IXSKSSQY7MTHKPXALNO7W4NAREHMFS7SVP22GDXVL3YQ,1,
61,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,RJ7UTWVITJTT6EAJ2V55YTMFCC6UFZCMDAXEO5TGWZJ43XAGSTWDTEUIAA,3,30,35955,R7A5SN6UE4IOGTEO2XLLXAAPQBRA7AEBKWNARZBBQPQ6ONLQ2TPQ,1,
61,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,RSPV6P6XJMIZUF4K26B5GSIRCC33K5Z23RNVTM4FVJNHEKIHQK63AN7GJQ,3,30,35955,RCWGF5CQQD2VZKZ7KYSFYK4GKH27FUNACHKSUR3ACVFXKIAU6PVQ,1,
61,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,TYEM5GOH5TO7IKBUMY2RIHTYON3ZECACQ7GUWX3YSWIVVBMYPYPMWZQDLA,2,20,23970,WQENTW7QXYNQP5WJ4B56EFERV6QDAYR64QLG7EPGFLXF4JCXLZTQ,1,
61,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,XCH3Q7QFM72YZIAXMY5OT4265Q4LONZ756UZCUHL5S4ZIX7NILDHWC7ZHU,4,40,47941,VXGYMHAZA2FC7576E3XBDPFDSDICCSTS7LQKSIA5B5UYPOAYRXWA,1,
61,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,YBKDXSGKLFNDU2RYZY73L4NAMTUPQBVFGZVBJKAXAI7JVUSSNWKISKMXFI,2,20,23970,GXAUN4Q52SMGHNO4AUPESGYSWB73RJLKCH2JAVWA7AN3LI3ZWNNA,1,
61,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,ZOHS42RCMLIYQTJ4QVTD5VAFWDRZAHRET2ZAAEXMN6EPXMKDBBJEOUICKE,1,10,11985,IS27DQ6GCSKSE2ZHHLGRRHGROYOEZKBQ2QDVVJPYZREOFYNKVIZQ,1,
61,BOJQS7QV4H25LHXC7OO6F3ZWCQLF7KJCMLQDQV6PEO66YLUOWY4GDFAN3I,ZUWWQX74E43WTEEQMGQECIMOKQAJSSQYK2GCGKKCPIBBC2R3UHDVPQFOIU,2,20,23970,S7QPIRDZIGX36GZF2K2KUWPWH647REQ563DTJCBETUKUCLM3MHHA,1,
61,CS43HEW2EWF4GEAQHK4BFBC5FNJAKASRLSTF7WVGTNOACXSG5ZLAI3YW24,67ZYIG2F7HC2YGI6MGQ2DBKWQRFQHFDQGXRMLOY5FVI2RYPWG4B5PNNI7I,1,10,11985,GP47DP76MWHB4GY63S6NQA6OUKKFUHPW34UWW2RAAH32QHD7JQSQ,1,
61,CS43HEW2EWF4GEAQHK4BFBC5FNJAKASRLSTF7WVGTNOACXSG5ZLAI3YW24,DJICF76S3ZL4WE6Y5SP5BHIU7TZLNQESF6DFTVOTGONWL6IFZQHJ4QUAVE,1,10,11985,QBWKPZXUYZMI2Y2D23RHEEDH7QSAZDDYTWZQYGWVGN5XWXUB2WAQ,1,
61,CS43HEW2EWF4GEAQHK4BFBC5FNJAKASRLSTF7WVGTNOACXSG5ZLAI3YW24,GQJ3IAAXUPNJ6ROBA2JQ72F3S2AGYCMURC5JZEI5CNXFISTOLPEJHGN3B4,1,10,11985,Z7OIRLTGL2K6K4JFM7R2YE77V7SI35F4D2BIELOYCRAVS2TTTQ2A,1,
61,CS43HEW2EWF4GEAQHK4BFBC5FNJAKASRLSTF7WVGTNOACXSG5ZLAI3YW24,GWEQXNXLSQCB6AWLXCU54BNSCTWK3UK574CLEWBFQUT65HCLO5DMT6YEGQ,2,20,23970,VEEENPDKYARNBC3PEXLSIFK5VW6R25S4CO3STONQ5DD5WKJC5RHQ,1,
61,CS43HEW2EWF4GEAQHK4BFBC5FNJAKASRLSTF7WVGTNOACXSG5ZLAI3YW24,HYJNPKD5XXIW6HOVGVWBLKYQB5GQKQALZRJHNPESDZ5SQIEDJAEJU27TOU,1,10,11985,H5F2BMJVLAHOWK247SBII345XA7WMMFTUH66HJ4GS77IUN7TJQ4Q,1,
61,CS43HEW2EWF4GEAQHK4BFBC5FNJAKASRLSTF7WVGTNOACXSG5ZLAI3YW24,JZG57OVKRVEJSFTJLM5IY5JZJCJLGX64TXQCVQLBLPR3ZWXAARNUKFE244,2,20,23970,KFY36B74E4WK5L5FHJVTVYIWABHWO7ZESV2A2F3NEDMKHPWRJG3Q,1,
